Shape Factor,Solidity,Aspect Ratio,Extent,nu02,nu03,nu11,nu12,nu20,nu21,nu30,Hull defects,Line,Gesture
0.019782944527452034,0.691380015887153,0.569672131147541,0.4234284703384833,0.21232007955630303,-0.053104316281679324,-0.05453086548804617,0.014120532932289475,0.06299730891455335,-0.00615820639552636,0.00370650669140889,2,0,2
0.014786117724320515,0.6388500355060145,0.5648535564853556,0.4600650860065086,0.22550342339452606,-0.0441477895267395,-0.03996868591462533,0.002364950983267779,0.05814769110272095,-0.006562432134399846,0.004530592146767007,3,0,3
0.012466996120882735,0.5887719170209272,0.6822033898305084,0.4246499631540162,0.19804245386425512,-0.028981882307853396,-0.030911061990258268,0.004994202355677095,0.0661159378061598,-0.010200717386665756,0.002302409724231381,4,0,4
0.011410115202728496,0.5628581556093815,0.825,0.40098905723905726,0.16210679169783004,-0.030867179735548454,-0.00684741876348847,-0.001553221294087511,0.07517860329262459,-0.003773436999673348,0.003873596909401805,5,0,5
0.052326506331328675,0.9536859166766719,0.8114285714285714,0.6392957746478873,0.13316281489631315,0.0040900112478466505,-0.04600280227755578,-0.002625093090594725,0.06527112213962341,8.905171404303633e-05,0.0008043288641962385,0,0,0
0.028239752499851316,0.8150026228361602,0.6409090909090909,0.4507736943907157,0.1547080910742368,-0.02001111183958828,-0.05631598776028906,0.016433246303753674,0.07401783422926583,-0.010875732345008679,0.004535879325783074,1,0,1
0.020139230805208845,0.6901787956979426,0.5645161290322581,0.43526785714285715,0.21090509938126165,-0.04693965398156869,-0.05125076884780414,0.01248746698792824,0.061458888025007714,-0.006782625795087617,0.004292014492941818,2,0,2
0.01492472792823002,0.6433327110945181,0.5409836065573771,0.4815108047690015,0.22475016581784743,-0.04163669428926491,-0.03574941715145084,0.0029090669327589396,0.05742522869678053,-0.007535213967972455,0.004357773871050761,3,0,3
0.012518215229007729,0.5933745709382151,0.6903765690376569,0.4208317484468112,0.19908583989812106,-0.027351307829239016,-0.029170997410772375,0.005407251969002941,0.06661865317122702,-0.011065598840982823,0.0020670704060604386,4,0,4
0.01157224065241281,0.5693352073925656,0.8125,0.4067948717948718,0.1651818432820457,-0.030760278031357467,-0.0056859200200891765,-0.0006668745029638199,0.07378982921725247,-0.004501986470969987,0.0022015006969661787,5,0,5
